index,mav_roll,mav_pitch,mav_tilt,mav_acc_x,mav_acc_y,mav_acc_z
474,1.711145924704073,4.780115144908735,5.076487394025347,0.07835840682758619,-0.0250172,-0.9783860631034483
475,1.3316607349272667,4.930366435528784,5.106608870520504,0.07766719383333334,-0.03201244143,-0.9913175226666666
476,3.07873781963742,2.6078594935225334,4.03398189993888,0.06069045813793103,-0.0424713498275862,-0.9830377079310345
477,2.395393159723018,5.3859688256735465,5.893187215564168,0.0856407241666667,-0.031091797388,-0.9948854583333333
478,-0.5345338309902602,6.824507628147342,6.845310677693074,0.0830081285862069,-0.014380619416206896,-0.9894688689655172
479,0.1695253748288773,2.107444868692483,2.1142492203626055,0.05583912026666667,-0.024141489878333342,-0.9740305586666665
480,2.7461688400779853,2.2784041663981363,3.567715333764474,0.05821894824137931,-0.011290582286206899,-1.0011146189655171
481,0.5889309045925871,3.3164249390219402,3.368252744110945,0.05034751520000002,-0.022099348523333333,-0.9939123750000001
482,2.144165367337263,1.9498518016580677,2.89785990906389,0.0424885863,-0.026061061116666666,-0.9750452140000001
483,1.3872413626955398,3.14077175916829,3.433213918388535,0.03603853993103448,-0.027430343379310346,-0.9932079899999999
484,1.9141504532599145,1.395501813178458,2.3686858534470674,0.033089440482758616,-0.014267513627586208,-0.9935519537931036
485,0.18354519247403253,2.0743289345127898,2.082429985872658,0.035502835600000004,-0.005588101182333332,-0.9780193926666666
486,-0.4010012764207043,2.7106554710668744,2.740134142327696,0.06178702446666667,-0.010474963509333335,-0.9912201206666665
487,1.8650399429722595,3.6023083148639947,4.055911047329901,0.057796417,-0.02454980867666667,-0.9885271033333335
488,2.0694124113628125,4.298640457167547,4.769983094354684,0.06860484948275862,-0.029402549655172416,-0.9927767431034484
489,3.0163718797232546,2.158802798614218,3.708722432523724,0.06030923206896552,-0.031614405103448276,-0.990536991724138
490,1.1411730300788712,4.857097992341406,4.989043563283238,0.0817108968,-0.022996601813333333,-0.9926140503333335
491,0.668796567145854,5.18893375215733,5.231739556710313,0.08729417013333333,-0.025103017533333334,-0.9900870383333333
492,3.3286275224533766,5.513407325539576,6.437638887440562,0.08731097396551725,-0.04503524906896552,-0.9808220127586208
493,3.1643688364873364,4.709757106873051,5.672078487824644,0.07565472703333334,-0.05020935876666666,-0.9834372103333333
494,3.045339572926896,2.641181707866601,4.0303055376525485,0.062188744928571425,-0.0555598430357143,-0.9826657721428572
495,3.7658889449284065,3.9827662710758074,5.479187035289873,0.06804791626666667,-0.06179495320000001,-0.9839719046666666
496,4.146340243389925,4.281454593193833,5.957429651566121,0.07072910599999999,-0.06859914313333333,-0.9740307766666667
497,4.081717224804557,5.467638817347755,6.819447843830331,0.10003203251724135,-0.060282084068965514,-0.990810531724138
498,2.369134322010046,5.658278643312003,6.132752571952286,0.0974127457586207,-0.05722986172413794,-0.988655886551724
499,2.960334248497392,4.928010587619884,5.746933315669727,0.08214220903448276,-0.05267894393103448,-0.9838844627586206
500,3.2889164059923592,5.621855589164382,6.510567407451,0.09559248943333332,-0.054152708099999995,-0.983200894
501,3.2015316456587635,4.593076202060358,5.5968012058900625,0.08236040023333333,-0.05191921186666666,-0.9855214406666667
502,3.223410412290397,4.3738742795666905,5.431478183801438,0.08443980616666667,-0.05675691823333335,-0.9801885576666666
503,3.5701504213282673,5.551778900438098,6.597597825269709,0.09421268989655172,-0.057218081551724136,-0.9898454748275862
504,2.9787486131367813,5.833906491493085,6.548031622960837,0.09177929520000001,-0.0546330257,-0.984054751
505,2.92056773834151,4.408847445951567,5.286852272991973,0.08544297170000001,-0.05394729093333333,-0.9842334
506,3.543953049365241,4.424379706357055,5.666547335875225,0.07357929950000001,-0.051737655099999995,-0.9818502706666667
507,3.560759086421137,4.729146785851017,5.917349176618454,0.08801950693103447,-0.05874314593103449,-0.9765958748275863
508,2.744263076872648,5.228914597333619,5.903524803293175,0.08788630183333335,-0.05100116153333334,-0.9987545066666667
509,2.1081656638338218,4.527474493935765,4.993308801828506,0.08118962449999999,-0.03604229973076924,-0.9988603892307691
510,1.0049555626875164,4.070572401005802,4.192588171134877,0.07363451723333332,-0.0301309412,-0.9845685343333334
511,1.8432565097673568,4.006670053037035,4.4097005613942155,0.06316514426666667,-0.0265331978,-0.9935475690000002
512,3.0351402371078984,5.425723067405676,6.214739664753643,0.08717794976666669,-0.033887228299999995,-0.9767645823333334
513,2.318155663950297,5.130016744557278,5.6281922654495755,0.1083284597586207,-0.046919069793103445,-0.9804667051724136
514,2.5085455484971844,5.160043234712453,5.736011022340467,0.08814271750000001,-0.03207989275,-0.9852147260714286
515,1.3754405608589935,5.605775100165898,5.771525844808075,0.10190806999999998,-0.0311595439,-0.981373948
516,1.2619463527078634,6.485345063468064,6.6064666818180005,0.10777772943333334,-0.02308062455666667,-0.9908177823333335
517,0.8630102367412703,6.908591960653625,6.962026753121588,0.11786855803333335,-0.011045398022,-0.9778858366666668
518,-0.017402195880393625,6.645203562482485,6.645226246273484,0.11382196837931034,-0.007657463186206896,-0.9838385589655173
519,0.37913039435530743,6.541534844516915,6.552464641545535,0.11567240263333332,-0.00812296148,-0.9829846833333333
520,0.5911697820507664,6.733986815812506,6.759766969324323,0.11505552365517242,-0.007462529396551724,-0.9763568720689656
521,0.5220391489666073,6.438651471497955,6.459691130135658,0.1127805857,-0.00909437679,-0.9882596476666665
522,0.6691013272099052,6.151167038925393,6.187312112126641,0.10649786803571429,-0.012014628510714288,-0.9786041217857143
523,1.0635183347446997,6.360475455452764,6.448416013972461,0.11117399986666666,-0.008564001983333335,-0.9865368333333334
524,0.6455870290968576,6.636198348382352,6.66738672357635,0.11671012110714286,-0.008678273502142855,-0.9821125007142857
525,-0.39259085637695407,6.077741708745962,6.090360689565263,0.10764356324137933,-0.0006978578862068967,-0.9935287099999999
526,0.5207230029275906,6.60728335931886,6.627680046187494,0.11096419841379311,-0.008155882606896552,-0.9778310803448276
527,1.3824392655119613,6.333792608064149,6.48230480379992,0.11502548029999998,-0.014959730090000001,-0.9838519333333332
528,0.5494850927439767,6.542601894643282,6.565535768609341,0.11185303669999999,-0.00890951684,-0.9833528243333335
529,0.030300228180810372,6.672662180169685,6.672730664429357,0.11937270593333335,-0.008677496443333332,-0.9818555093333334
530,0.6210523210694724,7.094176922940464,7.121171191152616,0.11990813996551725,-0.005610336365517242,-0.9724589096551723
531,0.4409117731749546,6.845238878860668,6.859356578738403,0.11565201196666665,-0.0056190540913333325,-0.9800933436666666
532,0.19946624713047878,6.402221643470063,6.40531521690184,0.11432523899999998,-0.007745911183333333,-0.98613795375
533,0.404336614294107,6.743348531680956,6.755403907183667,0.11600457661111113,-0.000585680501527778,-0.9806176155555557
534,-1.0395591681732674,6.729188612816515,6.80864811109209,0.11843144667857142,0.010960635835714286,-0.9817462196428572
535,-0.1939204753140327,7.002128613226096,7.004799987504518,0.11864860056666666,0.005932954944666667,-0.984909552
536,0.27491535459227556,6.958451292753398,6.963853164423211,0.12336639636666667,-0.0034796888776666662,-0.988327283
537,0.42632893059530413,6.919411850529261,6.932469418542924,0.11671609093333335,-0.0027866065542466664,-0.9808551686666667
538,0.2995150684475567,6.442443226159954,6.449372497301086,0.11269549379310344,-0.0057625087172413795,-0.9729258320689655
539,0.10355042357952378,6.400697766138677,6.40153184328987,0.11209175503571431,-0.0010534966615714284,-0.9868191182142857
540,0.026615521546064568,6.285116182606286,6.285172310381007,0.10837797516666665,0.002621414007666666,-0.9887836756666666
541,-0.40824913865986684,5.814139770570467,5.828405970611988,0.10184285482758622,0.006668717164137932,-0.9868327748275862
542,-0.47239036648284993,5.5756142914146425,5.595527011284704,0.0994630857,0.005957027993333334,-0.9839670546666667
543,-0.34485458621933357,5.673741120114569,5.684177513200883,0.10105548713793103,0.012890204,-0.9929432403448276
544,-0.15497137445056527,6.10121523116151,6.103175614343177,0.0988007713,-0.004174286514666667,-0.98016221
545,0.4350454342588476,5.20523673128389,5.223335426192785,0.09726763093333331,0.011818810243333333,-0.9832511483333335
546,-1.9397289212681275,5.7144028589447595,6.033611158315044,0.09566641566666667,0.020046314416666666,-0.9798325346666668
547,-0.9801985257695199,5.227753033886435,5.318601621355727,0.09466165993103448,0.011227754157586206,-0.9934598720689655
548,1.5216037390331947,5.76711461510845,5.963812893020922,0.09891820656666667,-0.01916415917666667,-0.9782926173333332
549,2.1469499150927334,5.542909927533128,5.942966790698387,0.09127323648275862,-0.027388117441379315,-0.9799392906896552
550,1.0768231230259804,5.53553413850812,5.638978286416429,0.08787189643333333,-0.03374427183333333,-0.9837552486666666
551,1.7026427881843014,4.752939945066476,5.048046888985461,0.10170623749999998,-0.015899381143333335,-0.990634352
552,0.2463389582353095,6.515185769088628,6.519821064483644,0.1051548031,-0.010058049737666665,-0.9839777013333334
553,0.45910673580068717,6.374009951116468,6.390454725320905,0.10633807758620689,-0.014056367072413792,-0.9828297351724138
554,1.3887861308139753,5.859981632935754,6.021742408085118,0.09968071049999999,-0.02438141306666667,-0.9781567956666668
555,1.7395177902307377,4.205682422781229,4.550631817635837,0.07306257665517242,-0.0036719891713793093,-0.9983906520689655
556,-3.507540883597047,3.0183409402620494,4.626212193608129,0.06114106833333333,0.015237980689999998,-0.9831056213333332
557,-0.7539689108556717,4.253430624124094,4.3196176349066215,0.06007767123333333,0.03327208896666666,-0.9876343160000001
558,0.11226961748221227,2.8881209948652278,2.8903004464357727,0.05293032,0.02341961093103448,-1.000250346551724
559,-2.616542399477462,2.273418326213652,3.465707895354603,0.05752520103333334,0.031023311566666666,-0.9858425346666666
560,-2.081563290479249,3.1525708955706917,3.777199371143179,0.04723833466666668,0.02135851127,-0.9863143213333333
561,-0.560787988909868,3.8714728879827605,3.9118162955807376,0.056680271206896546,0.024073931113793103,-0.9775319844827585
562,0.5716714904923043,2.7662704916629566,2.8246781681929054,0.04113665163333333,-0.0009386739693333328,-0.9922844213333335
563,-1.305095806475116,-0.7740317944971505,1.5173320862513218,0.033209699716666666,0.004655893750000001,-0.992537195
564,-0.33137813438086694,3.809779825484563,3.8241432897279104,0.04243907172413793,0.014192226369896553,-0.9969891896551724
565,-0.16677702019135215,3.58505929230546,3.5889313722865936,0.05387587716666667,0.020390056416666667,-0.9873821063333335
566,-0.7992313316724322,2.2142824082993258,2.354038924212928,0.04261252183333333,0.0048791562153333344,-0.9957787836666665
567,-1.76554551984696,2.5121352923675935,3.0701753810957757,0.052188672827586206,0.0087938373,-0.9892078700000001
568,0.8353270018732235,4.369657082411991,4.44863134572123,0.06091228253333335,0.00032842657966666676,-0.9846063506666667
569,1.2519527201086165,4.1046965550689345,4.291064781449141,0.08828657346666667,-0.0023065826166666654,-0.9868356576666666
570,-0.007725949729470922,5.344836413130164,5.344841980842644,0.0863979414827586,-0.01093572005172414,-0.9858871079310346
571,1.4123244375636863,4.038088533840313,4.277559527409329,0.07176712036666667,-0.02829801847333334,-0.9789116633333332
572,1.9693040440745675,3.7211600524759234,4.209481659219467,0.06661468603333333,-0.010511289340333334,-0.9750476386666667
573,-2.7016043419858895,3.439482006289136,4.372634428253281,0.059972781166666676,0.012202157840666666,-0.9978708643333334
574,0.44767753158350265,3.5359307451404622,3.564122179323406,0.057494370586206905,0.0037409921451724147,-0.9927609944827587
575,0.2650794475147304,3.129914094871209,3.141107996402477,0.05738955576666666,0.0059842734353333345,-0.9830972729999999
576,-0.2900009134565699,3.632497916859862,3.6440401941259135,0.0684029164,-0.0037327415490000003,-0.9923774976666668
577,2.982307330708653,4.946635130098036,5.774187639157597,0.07902399790000002,-0.027888485756666668,-0.9834534273333334
578,2.3937655363681354,3.9355440845017577,4.605388703471967,0.0687145971724138,-0.04712028455172414,-0.9809986627586208
579,1.7577274218312646,3.794925754355913,4.181691953966647,0.06830366123333334,-0.045972242833333336,-0.991153072
580,2.6170997781359002,3.5832523584573375,4.436211853347261,0.06021334113793104,-0.04122225879310346,-0.9771853568965518
581,2.373021867245422,3.902366679358509,4.566288131619417,0.07310871126666667,-0.038781684766666664,-0.988594892
582,1.8700780630436644,4.372545769142899,4.7549506935206285,0.06647330889999999,-0.032293371833333334,-0.9968622106666667
583,2.5886303782763864,3.7947409694458787,4.592522624054191,0.07343545824137931,-0.0390797278275862,-0.9864328575862069
584,1.89345031975504,4.497049043159113,4.878651313283297,0.07342470559259259,-0.03387124359259259,-0.9792434474074073
585,1.5435016986684775,3.838212533843998,4.136509152902635,0.07499777293333333,-0.036743530633333334,-0.9766413589999999
586,3.4842266395254997,4.521627516894773,5.706113559228274,0.08016154726666666,-0.0503387314,-0.9911706033333333
587,2.3768404606119637,5.038348812458867,5.569538447669283,0.07824902506896554,-0.04591828396551723,-0.9880220496551725
588,3.4595616809235974,4.012141050706673,5.295872828877759,0.07548759758620688,-0.05260450365517241,-0.9863357541379313
589,3.4181587538117877,4.7022814569359275,5.811110903548945,0.08037131276666667,-0.04825604463333333,-0.988754119
590,1.0364596730636704,4.867251921904409,4.9761234455006935,0.08741766873333333,-0.022863274134833335,-1.0006509856666665
591,1.4790610198907945,5.709742469492916,5.8975871149858445,0.09042544599999999,-0.03332775655172413,-0.9646195772413793
592,2.0784978237090788,4.6423839451888576,5.085511080274723,0.09237711453333335,-0.035818520833333325,-0.9749506106666667
593,2.458479591704241,5.904755588019231,6.394438583578887,0.10745714743333333,-0.034946221400000005,-0.9867153756666668
594,2.2413578319173664,7.212009371165226,7.550510011176094,0.10679091062068967,-0.03636912555172414,-0.9848803482758621
595,2.509094136013307,5.356781370178592,5.913738562519307,0.10452732203333333,-0.03935984496666666,-0.9826622146666667
596,1.5824621958848326,5.953291818203544,6.159289834247381,0.10561826839999999,-0.0293984251,-0.9836782093333334
597,1.4350387825328708,6.2362783313961865,6.398622093511111,0.11399572506896553,-0.025027841551724137,-0.9862918586206896
598,0.31705134097463356,6.94126950327902,6.948471170519099,0.11206180500000001,-0.01783383165,-0.9840004303333334
599,2.5654619024532126,6.17337405436501,6.68331130354334,0.10105362560000002,-0.03455435046666667,-0.9720376953333333
600,2.6923282495270824,4.649659318378156,5.37140964678216,0.08927623726666666,-0.03999323596666667,-0.9776501383333335
601,2.6130742858361087,5.331090465891801,5.935399228479584,0.09488305444827586,-0.041479310241379304,-0.9918714510344828
602,2.1201987988754443,5.584149600509019,5.971911440115738,0.09617912096666668,-0.038658612633333346,-0.9954729253333334
603,2.0349601528881553,5.613256495606413,5.969627539185996,0.09825114975862066,-0.03563840941379311,-0.9750157665517241
604,2.4884265626307385,5.874709479293338,6.378303886317293,0.09434166851724139,-0.04174846448275862,-0.9792971668965517
605,2.5055136210798623,5.221442771232833,5.789963121309683,0.09680995483333331,-0.044801319066666664,-0.9943462090000001
606,3.3747617313697833,5.225570175793398,6.218038067365192,0.08519381146666666,-0.04926158446666666,-0.9822671310000001
607,2.971243552820724,3.3174546053508482,4.452406519567494,0.06205768662068966,-0.04651369362068966,-0.9873636779310345
608,2.049754475827979,3.0526596298881596,3.676444969749886,0.0591750268,-0.042571012433333326,-0.9854765996666666
609,2.414170494804881,4.036624518793681,4.7024365478374905,0.06532813953333333,-0.03857501626666667,-0.9931038089999998
610,2.774025153947641,4.209763553798137,5.040185526271503,0.061879424499999995,-0.040212308133333326,-0.9731176539999999
611,1.9523102221066688,3.006440286926204,3.5842292555575774,0.06605733120689655,-0.044479922,-0.9915915624137931
612,2.5688272174234097,4.067568706868231,4.809667066773024,0.07348795643333332,-0.03991655536666667,-0.9932805273333333
613,2.6686895243936855,5.60347895311563,6.204688239802373,0.09524598983333332,-0.037300377899999994,-0.9823417960000002
614,1.8115303720044391,4.9119764148941485,5.234607001465885,0.08676283810344826,-0.04294844831034483,-0.9888327944827585
615,2.69104964083695,5.403894356845922,6.035091846558098,0.09400615526666667,-0.03311624171666667,-0.9859297329999998
616,0.894440560892707,5.53471774224622,5.60630309314407,0.09311648553333332,-0.019623595100000002,-0.983257457
617,0.6284580743741716,5.359541761671861,5.396155556867797,0.08672276556666668,-0.011021806222,-0.9840091833333332
618,0.6290165104738583,4.207771749202643,4.254443945725258,0.082486836,-0.009159127895172411,-0.9836026679310346
619,1.2435555591156062,4.75731057597027,4.916795587468547,0.0853957364642857,-0.020878731410714287,-0.9777718210714286
620,1.3555799646172957,5.0394861628536525,5.218167929051623,0.07696554825,-0.019023873791666666,-0.9817326416666665
621,1.3612363755707229,3.5381045289768753,3.7906189684728795,0.06737283591428571,-0.02362655017142857,-0.9861726237142857
622,2.387587243000149,4.503083546051934,5.095742406136795,0.08156550102380952,-0.03919798561904762,-0.9915568723809522
623,2.990665286981245,5.758825141461285,6.486755842262242,0.1018974496875,-0.0426150903125,-0.977509826875
624,2.217425138153841,6.274700418115359,6.653507712431341,0.10309669866666665,-0.039963333899999995,-0.982874617
625,2.310899684634187,6.130184145093829,6.5497343546496305,0.1037264035666667,-0.03755024506666666,-0.9856006056666667
626,2.4698344338668545,5.079628995233203,5.646832778418866,0.08695594006666665,-0.0414998691,-0.986994373
627,2.494106072138762,4.387390934942206,5.045552461073929,0.08059826975862068,-0.04078745827586207,-0.9823398493103448
628,2.7301555830337487,4.678060361671151,5.414926162930137,0.08401680816666666,-0.04685987029999999,-0.9818735953333333
629,2.9253581229623298,4.893121555236687,5.699082396878583,0.08519549519999998,-0.0473018544,-0.989322452
630,2.9373232564372738,5.416185607141489,6.159319374869662,0.09298764359999998,-0.04937735263333334,-0.9895657966666668
631,2.8830643026810048,5.4268846284138474,6.143147465555247,0.0964045730689655,-0.046531914862068965,-0.9817364755172413
632,2.718184278151466,7.050572574353339,7.553923617520323,0.12709829183333332,-0.04399968709999999,-0.9897962946666667
633,2.321890830281841,6.74919643093184,7.135675720686509,0.10835723363333331,-0.042033835300000016,-0.982285549
634,2.051923163360891,6.795115466210212,7.09677550363689,0.12518865307142854,-0.034899166499999995,-0.9738287446428571
635,2.3743937716741566,6.826101381023434,7.225420662791817,0.10812090016666667,-0.03268198413333333,-0.9786017616666667
636,2.0677699168252457,6.062712860655992,6.404388229444619,0.11033837899999997,-0.03880472263333334,-0.9790431116666666
637,2.3662462713978027,5.971645283616173,6.421789292856974,0.10475997548275862,-0.039850176448275855,-0.9825204679310345
638,2.520721168541887,5.50974297287441,6.057367598795384,0.0909447119,-0.04033115166666667,-0.9853608969999997
639,2.469040821620082,5.541948938194242,6.06550368494631,0.11095194353333332,-0.04677785296666666,-0.9795491203333334
640,3.7257960390982636,6.444658545586958,7.440199692229364,0.10247944724137933,-0.05290745127586207,-0.9761855827586208
641,2.9945189787692597,6.082752409299991,6.77741103521535,0.09878133849999998,-0.05327415486111112,-0.9884297602777777
642,2.991637693413202,4.855822693770404,5.701532091241955,0.09707760041666667,-0.04852649554166668,-0.9869292995833332
643,2.67564759780722,6.271597949415798,6.816407535050413,0.10276028268965516,-0.04806250713793104,-0.9889604479310343
644,2.518923377493107,5.855695169264932,6.372756970581539,0.10150997083333331,-0.04011123306666667,-0.9842013283333333
645,0.897033910232474,6.156121617337536,6.2208845276661116,0.10980272810344827,-0.024627397017241374,-0.98556208
646,2.237389175591237,6.326145132123528,6.708625931183377,0.09409394288888889,-0.037684605740740736,-0.9845484292592594
647,4.5298292226002,4.891773460287515,6.663249803735469,0.0932539910666667,-0.04829922413333334,-0.9707700686666668
648,1.9744360491799688,5.771274566426788,6.098591098120191,0.10334586989655173,-0.04818729875862069,-0.9870038493103447
649,2.22812328369903,5.532413614396847,5.962943358344532,0.09429571343333336,-0.04608495680000001,-0.9856645633333334
650,2.8016807882706654,5.5804466322704265,6.242272006088548,0.09696329672413796,-0.04285935555172413,-0.9788603765517243
651,2.4746639653210525,5.7089578379647,6.220601164974498,0.10055299186666665,-0.042061917866666666,-0.9837480683333335
652,2.5293215947954626,6.079148716751297,6.582513904043546,0.1052996593448276,-0.042766711034482756,-0.9891030196551726
653,2.7250190005944006,6.288851884719914,6.85168136961683,0.10624545836666668,-0.04237365336666666,-0.976299761
654,2.511421465946277,6.116997806984132,6.610666774885906,0.1050073893,-0.044346442,-0.9828681403333334
655,2.7426717749935405,5.506510222038154,6.149855748289545,0.0944478584,-0.0424056021,-0.9801701199999999
656,2.2998872700342696,5.310299082028666,5.785637558489383,0.09512179364285714,-0.03940597889285714,-0.9827977517857144
657,2.1630378706641533,5.28592883190804,5.710209590804846,0.089710609,-0.03644508400000001,-0.993384931
658,2.1511985039665666,4.820948778244025,5.2780938809598466,0.08333845233333333,-0.0356857473,-0.9808928036666668
659,2.0361960145120106,4.445659138569124,4.888931880276119,0.07740804379310343,-0.03282392410344828,-0.9869257696551723
660,2.0316934357228336,4.066649398461414,4.545160195188433,0.07326513707142858,-0.036992965571428574,-0.9884416099999999
661,2.3262351973374806,3.8705704886542067,4.514914281540559,0.06842925696666667,-0.03316097983333333,-0.9849111003333333
662,1.89928938084291,4.311507888217784,4.710582606915754,0.07520962303571428,-0.03383597264285714,-0.9893864367857141
663,2.001666113923956,4.384112980001381,4.818639916111648,0.07417255143333333,-0.03371297756666666,-0.9812569853333332
664,2.449614097980917,4.028021876748272,4.7133511635836,0.07232045241379312,-0.03826599293103448,-0.9845888486206896
665,2.230021992025915,4.196087550098701,4.750921377478913,0.07423566406666667,-0.040479217666666664,-0.9835903933333333
666,2.4728891323239677,4.8300005586153345,5.424904770713758,0.08225936439999999,-0.03841812283333333,-0.9868291790000001
667,2.2013547709232375,4.79799535797243,5.277820420646042,0.0781092697586207,-0.037452269965517246,-0.9894154017241379
668,2.0496714549035753,4.080402929725516,4.565494024251545,0.07410550503333331,-0.0332277451,-0.9841181676666666
669,1.911316836260317,3.971042390097137,4.406411017028641,0.06670473933333333,-0.034373775,-0.9962095099999999
670,3.6256980381872146,2.403134104364603,4.3489111596322525,0.048502561,-0.06714543965517242,-0.9928120934482758
671,3.085073799679219,3.1618893962777084,4.4165098524618855,0.03232374566666667,-0.0518385072,-0.9887786273333333
672,3.172484754642421,1.19156298642567,3.3886620565318237,0.02932836642068965,-0.06775493965517242,-0.9849194793103448
673,5.501315952082153,1.1976498254182555,5.629780779370805,0.028667874723333334,-0.08413379573333336,-0.9980418610000001
674,5.251367371666583,2.0373517561113768,5.6316987818688915,0.0349584643,-0.08309379323333334,-0.989355853
675,3.777227075082334,2.157713487193775,4.349301611300558,0.04505545793103449,-0.07568558848275862,-0.9833379689655172
676,4.033205376160346,2.880707437846681,4.954947772122477,0.04304896323333332,-0.07621528979999999,-0.9842538203333334
677,5.018068122535172,1.8955630316164087,5.363298828229464,0.03608696206896552,-0.07252977489655171,-0.9840612855172413
678,3.8563657457836147,2.8597848798961163,4.799746955480677,0.049958424275862064,-0.07127499406896552,-0.9871143210344829
679,3.67196443604496,2.5779938040120456,4.485562633954942,0.033021496409666666,-0.06919345496666668,-0.9855395166666666
680,5.331636990272458,2.4556202035997603,5.868475634804176,0.057792889433333335,-0.07988637083333333,-0.9727733526666665
681,3.7561643732533874,3.8557948039718606,5.380949104419519,0.055184091172413796,-0.06653285879310346,-0.9889283720689654
682,3.1058329790667583,2.2748887573536662,3.8491878325020386,0.03993336043333333,-0.06395480426666668,-0.9852033046666667
683,4.490029349436777,1.7406904491534012,4.814993381082447,0.020731989800357144,-0.07644068253571427,-0.983227840357143
684,3.824400779836963,-0.016918732896867954,3.824438147376569,0.02088783615689655,-0.06674951006896551,-0.9879842296551723
685,3.722247477140033,2.616952119507927,4.54905770298482,0.03702735620689655,-0.058814263310344825,-0.983564808275862
686,3.5459665387812564,3.1103711545189534,4.715498925848623,0.05168475237931035,-0.060132691413793106,-0.9897852117241379
687,3.8930330539805476,3.397671332693503,5.165472090507491,0.05886903123333333,-0.06530000703333334,-0.9894796573333333
688,3.673394287115161,2.6854257550365532,4.549225434797291,0.04683047022857143,-0.06568426234285714,-0.9889443085714287
689,4.152479621844049,3.0893831488150973,5.174036679311104,0.05411173989655173,-0.07413764889655171,-0.9917068286206899
690,4.912265674395271,3.3155581751595187,5.92421524400374,0.05123285008333334,-0.08115434929166666,-0.9764456504166668
691,4.788548460739209,2.508510839769674,5.404457706023162,0.04535549366666666,-0.07976395639999997,-0.9815058390000002
692,4.568908535959141,3.0297726750891565,5.480417746698518,0.052555716533333345,-0.07834117066666665,-0.9750068273333331
693,4.357478582945735,3.7682948399931293,5.758495433019813,0.06087888734482759,-0.07740994648275862,-0.9880063986206896
694,4.6558272694111595,3.2340626111080715,5.666820318048268,0.05435934089655173,-0.08023007334482758,-0.9796747472413793
695,4.897265772300729,3.0924382636828085,5.789912090572033,0.05534675875,-0.08020386238888888,-0.993821813611111
696,4.06688458921439,2.869309866341613,4.975807062217313,0.047553905,-0.0720826053142857,-0.9884473382857142
697,3.5738128892159446,2.7292278817045474,4.49568231083086,0.03500607394444444,-0.07438072550000002,-0.983416935
698,5.046700281409559,2.8445047109738972,5.791325555688196,0.06159530127586208,-0.07133887920689655,-0.9837335386206898
699,3.2509351473714956,4.31816164660439,5.40324693396186,0.06638533120689656,-0.06703813355172414,-0.9827997075862069
700,4.324687009349096,3.9171458314322214,5.832477135007283,0.06946234446666666,-0.07568143763333332,-0.9865156783333334
701,4.084843141358756,3.4572657511772866,5.3496137273313575,0.05992691674999998,-0.06616146352777777,-0.9952203327777777
702,3.4093945995761117,3.376716916663209,4.797157958306631,0.057868398791666664,-0.07567217508333333,-0.9696435445833332
703,5.794842866276002,3.6109678555545957,6.824572598310842,0.05743836265517241,-0.0870741505862069,-0.9749619175862068
704,5.696368790891147,3.102199172981348,6.483866284586375,0.04948412039999999,-0.08868912616666669,-0.9814136703333332
705,4.341736647173588,2.523065716105165,5.0203930826236265,0.050511154333333336,-0.07599709122222222,-0.9905986211111112
706,3.499010194351978,3.1701261657019693,4.72019843818377,0.04992015662068965,-0.06376661306896553,-0.9821456731034482
707,3.498728450202849,3.043780281842077,4.636181478624738,0.0478756802,-0.0708358835,-0.9867710546666667
708,4.852705720160719,2.531618950428861,5.471975244452495,0.04835520648275862,-0.0698758486551724,-0.986685582413793
709,3.8139774077032618,2.7783434963510127,4.717436762170548,0.043727388533333335,-0.06734726603333334,-0.982864112
710,3.615294393302227,2.423510491813593,4.351546708219978,0.04198600673333333,-0.07976044056666669,-0.9842442986666667
711,5.746496351176097,2.2742188759298556,6.1787487525570794,0.04168781479310344,-0.08182508144827588,-0.9894506313793103
712,4.390560068421787,3.022438036205819,5.328626298574047,0.05382121699999999,-0.07577569923333333,-0.9870774596666666
713,4.157766044213123,3.693070618540532,5.558941785971518,0.05620459036666666,-0.07565504123333336,-0.9880943556666666
714,4.491914319648071,3.3839288330696613,5.621814026348961,0.06299111137931035,-0.07502778410344829,-0.9831291120689657
715,4.738933730161291,4.005571274223886,6.202054400510469,0.06697835336666666,-0.08321367573333334,-0.9788468243333333
716,5.265923450463356,3.8402244226234195,6.5142700208732425,0.06736989283333333,-0.08506877526666669,-0.9881554456666668
717,4.268129925107643,3.9489686440019343,5.812264724928058,0.06416550010344826,-0.07820729720689658,-0.9730958200000001
718,4.622665623025802,3.646423328551946,5.88528417246185,0.06412292503333333,-0.07804759593333334,-0.9805422886666666
719,4.726391957990512,3.901806332996421,6.1260358347212405,0.06655866066666667,-0.08100633576666667,-0.9963065293333333
720,4.530709760526344,3.055698351052494,5.46307144071011,0.04862076833333333,-0.08080841333333333,-0.9896700129999999
721,4.797749834582232,2.6053705312632154,5.458065975891738,0.05128724055263158,-0.08333826950000003,-0.9849224478947369
722,5.414020988016392,3.9890611863466585,6.721371033746242,0.06389152705882353,-0.08372624911764705,-0.97934777
723,4.723205148463665,4.041621246567557,6.2133999326409155,0.06486647726666667,-0.08474716099999997,-0.9806151526666667
724,4.935900882969797,3.136810301264128,5.846224271614186,0.05362779951724138,-0.07886322575862069,-0.9832728679310345
725,4.483608677033432,3.4693512871054395,5.666970989987731,0.06189428316666667,-0.0832037654,-0.9866522713333334
